id,description
1,Enfermagem em Cardiologia
2,Enfermagem em Centro Cirurgico
3,Recuperaçao Pos-anestesica
4,Enfermagem em Cuidados Paliativos
5,Feridas
6,Queimados
7,Radiologia e lmaginologia
8,Enfermagem em Farmacologia
9,Enfermagem em Nefrologia
10,Farmaceutico
11,Enfermagem em Oncologia
12,Controle de Infecçao hospitalar
13,Enfermagem em Saude da Criança e Adolescente
14,Aleitamento Materno
15,Enfermagem em Terapia Intensiva
16,Enfermeiro Chefe
17,Enfermagem em Saude Mental
18,Enfermagem em Urologia
19,Enfermagem em Terapia Nutricional
20,Gestao de enfermagem
